Timestamp x y z qx qy qz qw
1547563070693629 132.759 241.934 0 0 0 -0.128892 0.968582
1547563070945455 134.248 241.556 0 0 0 -0.136102 1.0412
1547563071196882 135.613 241.221 0 0 0 -0.143768 1.10465
1547563071447440 137.188 240.802 0 0 0 -0.132801 1.03434
1547563071697209 138.668 240.428 0 0 0 -0.135703 1.08391
1547563071948099 140.214 240.048 0 0 0 -0.140116 1.10078
1547563072198685 141.753 239.657 0 0 0 -0.126321 0.987744
1547563072448150 143.311 239.24 0 0 0 -0.128552 0.991787
1547563072698044 144.881 238.783 0 0 0 -0.127348 0.985136
1547563072947534 146.471 238.416 0 0 0 -0.13434 1.01694
1547563073195720 148.076 237.958 0 0 0 -0.135162 1.03069
1547563073444128 149.712 237.495 0 0 0 -0.128977 0.993215
1547563073692637 151.375 237.052 0 0 0 -0.127966 0.99278
1547563073941485 153.067 236.572 0 0 0 -0.127074 0.98937
1547563074192437 154.736 236.063 0 0 0 -0.126812 0.992042
1547563074442572 156.382 235.648 0 0 0 -0.126732 0.985041
1547563074692136 158.111 235.172 0 0 0 -0.125309 0.983794
1547563074941403 159.826 234.702 0 0 0 -0.12733 0.99309
1547563075191676 161.526 234.275 0 0 0 -0.125865 1.02175
1547563075441014 163.187 233.794 0 0 0 -0.120856 0.988306
1547563075690103 164.963 233.351 0 0 0 -0.1206 1.00712
1547563075940041 166.741 232.918 0 0 0 -0.116981 0.983454
1547563076190249 168.537 232.466 0 0 0 -0.117676 0.992593
1547563076442146 170.263 232.042 0 0 0 -0.120715 1.00339
1547563076693926 171.977 231.69 0 0 0 -0.129142 1.07611
1547563076944051 173.705 231.208 0 0 0 -0.12128 1.00298
1547563077194510 175.347 230.77 0 0 0 -0.119477 1.00012
1547563077444959 177.1 230.256 0 0 0 -0.120564 1.01049
1547563077694443 178.772 229.857 0 0 0 -0.122909 1.01466
1547563077943733 180.371 229.414 0 0 0 -0.118195 0.984114
1547563078193505 182.004 228.909 0 0 0 -0.118036 0.992796
1547563078442158 183.636 228.515 0 0 0 -0.120979 1.01753
1547563078691605 185.218 228.123 0 0 0 -0.117968 0.994675
1547563078940157 186.784 227.75 0 0 0 -0.11858 0.984192
1547563079188863 188.276 227.299 0 0 0 -0.126326 1.02568
1547563079436855 189.69 226.9 0 0 0 -0.128808 1.01137
1547563079685745 191.035 226.409 0 0 0 -0.130705 1.01058
1547563079933574 192.427 226.071 0 0 0 -0.140282 1.07427
1547563080183977 193.807 225.627 0 0 0 -0.14631 1.12327
1547563080435104 195.217 225.217 0 0 0 -0.127384 0.988075
1547563080684182 196.579 224.824 0 0 0 -0.136066 1.03974
1547563080934343 197.845 224.482 0 0 0 -0.150723 1.12979
1547563081184030 199.189 224.102 0 0 0 -0.128283 0.968508
1547563081433336 200.659 223.729 0 0 0 -0.134998 1.02559
1547563081683278 201.996 223.324 0 0 0 -0.13077 0.983676
1547563081933418 203.433 222.95 0 0 0 -0.144091 1.0882
1547563082183831 205.025 222.399 0 0 0 -0.141637 1.08092
1547563082436162 206.171 222.091 0 0 0 -0.124497 0.943452
1547563082687062 206.594 221.897 0 0 0 -0.133706 0.973446
1547563082937017 208.218 221.429 0 0 0 -0.151947 1.08434
1547563083187213 209.802 220.962 0 0 0 -0.145052 1.02005
1547563083437797 211.456 220.384 0 0 0 -0.143415 1.00435
1547563083687709 213.131 219.797 0 0 0 -0.141138 0.988547
1547563083937016 214.89 219.264 0 0 0 -0.146443 1.01119
1547563084186385 216.732 218.694 0 0 0 -0.146305 1.00488
1547563084434614 218.534 218.158 0 0 0 -0.145135 1.00138
1547563084683021 220.41 217.587 0 0 0 -0.143242 0.988011
1547563084931500 222.219 216.963 0 0 0 -0.146881 1.02425
1547563085179479 224.161 216.384 0 0 0 -0.140955 0.990463
1547563085427765 226.102 215.792 0 0 0 -0.139616 0.990616
1547563085678813 228.071 215.154 0 0 0 -0.13867 0.990823
1547563085928156 230.063 214.584 0 0 0 -0.139732 0.996649
1547563086177605 232.093 213.919 0 0 0 -0.138387 0.996398
1547563086427636 234.138 213.327 0 0 0 -0.137237 1.00784
1547563086676811 236.181 212.692 0 0 0 -0.132075 0.992548
1547563086926149 238.266 212.132 0 0 0 -0.129374 1.00363
1547563087176000 240.364 211.543 0 0 0 -0.123765 0.998055
1547563087427015 242.41 211.038 0 0 0 -0.121866 1.00471
1547563087676974 244.539 210.549 0 0 0 -0.118191 0.994306
1547563087929433 246.626 210.139 0 0 0 -0.119699 1.01384
1547563088180726 248.682 209.573 0 0 0 -0.11444 0.991974
1547563088431851 250.724 209.039 0 0 0 -0.113076 0.993581
1547563088682549 252.763 208.578 0 0 0 -0.114544 1.00695
1547563088931871 254.765 208.087 0 0 0 -0.106996 0.965778
1547563089182490 256.786 207.618 0 0 0 -0.116731 1.05679
1547563089432325 258.715 207.097 0 0 0 -0.106481 0.982234
1547563089681473 260.644 206.673 0 0 0 -0.102794 0.980997
1547563089930275 262.555 206.198 0 0 0 -0.104179 1.00874
1547563090179246 264.433 205.831 0 0 0 -0.102138 0.99402
1547563090428206 266.331 205.455 0 0 0 -0.0985456 1.01196
1547563090676320 268.171 205.119 0 0 0 -0.0986876 1.04196
1547563090926023 269.992 204.746 0 0 0 -0.0912255 1.0001
1547563091176296 271.861 204.42 0 0 0 -0.085747 1.00012
1547563091426408 273.67 204.135 0 0 0 -0.0796183 0.997837
1547563091675799 275.422 203.856 0 0 0 -0.0735754 0.99721
1547563091924961 277.125 203.58 0 0 0 -0.071009 1.02623
1547563092175077 278.867 203.351 0 0 0 -0.0645525 0.998655
1547563092424681 280.648 203.072 0 0 0 -0.0605305 1.00037
1547563092675012 282.397 202.774 0 0 0 -0.0561205 1.02035
1547563092926676 284.137 202.566 0 0 0 -0.0559309 1.02477
1547563093179049 285.854 202.396 0 0 0 -0.0535005 0.996554
1547563093429527 287.486 202.22 0 0 0 -0.0529807 0.999286
1547563093680277 288.904 202.048 0 0 0 -0.0571754 1.02264
1547563093930612 290.755 201.85 0 0 0 -0.0608866 1.16792
1547563094180353 292.318 201.663 0 0 0 -0.0497507 1.00705
1547563094430115 293.874 201.482 0 0 0 -0.0458102 1.01119
1547563094679442 295.51 201.33 0 0 0 -0.0402663 0.996652
1547563094928222 297.074 201.174 0 0 0 -0.0344893 1.00337
1547563095177370 298.614 201.066 0 0 0 -0.0282507 0.999928
1547563095426408 300.256 200.944 0 0 0 -0.024038 1.01176
1547563095674968 301.553 200.921 0 0 0 -0.0155971 0.983521
1547563095923225 303.132 200.82 0 0 0 -0.0112479 1.05566
1547563096172238 304.739 200.745 0 0 0 -0.0047199 0.940355
1547563096420522 306.413 200.705 0 0 0 -0.00102135 1.00208
1547563096670326 308.021 200.631 0 0 0 0.00384106 1.01554
1547563096921544 309.657 200.587 0 0 0 0.0102038 0.997477
1547563097171059 311.353 200.589 0 0 0 0.0141997 1.06309
1547563097420665 312.977 200.637 0 0 0 0.0156625 1.00654
1547563097670192 314.555 200.6 0 0 0 0.0180071 0.999488
1547563097919958 316.187 200.643 0 0 0 0.0197637 0.998413
1547563098170083 317.743 200.641 0 0 0 0.0218638 0.999437
1547563098419582 319.382 200.662 0 0 0 0.0235188 1.0004
1547563098669324 320.732 200.662 0 0 0 0.025195 1.00406
1547563098920223 321.468 200.661 0 0 0 0.0245929 0.998939
1547563099171194 323.003 200.734 0 0 0 0.0265338 1.01861
1547563099423107 324.537 200.788 0 0 0 0.0314273 1.0156
1547563099674753 326.115 200.806 0 0 0 0.035879 1.04206
1547563099925187 327.615 200.939 0 0 0 0.0388072 0.993077
1547563100175370 329.059 201.065 0 0 0 0.0426528 0.995674
1547563100425246 330.35 201.163 0 0 0 0.0465067 0.997881
1547563100675855 331.793 201.317 0 0 0 0.0541995 1.09381
1547563100925369 333.125 201.479 0 0 0 0.0519129 0.989496
1547563101175681 334.531 201.589 0 0 0 0.0557642 1.07952
1547563101423412 335.683 201.835 0 0 0 0.0539033 0.946992
1547563101672501 337.036 201.967 0 0 0 0.0600864 1.01945
1547563101922111 338.041 202.063 0 0 0 0.061439 0.916324
1547563102170409 339.205 202.178 0 0 0 0.0772477 1.12589
1547563102418995 340.375 202.391 0 0 0 0.0745803 1.06155
1547563102669216 341.523 202.638 0 0 0 0.0765447 1.02078
1547563102919744 342.481 202.802 0 0 0 0.07164 0.925248
1547563103169900 343.569 203.011 0 0 0 0.0870758 1.01093
1547563103419980 344.345 203.143 0 0 0 0.0884247 1.00615
1547563103669222 345.576 203.386 0 0 0 0.0935778 0.966305
1547563103919301 346.786 203.711 0 0 0 0.121965 1.12311
1547563104169289 348.09 203.96 0 0 0 0.129311 1.1035
1547563104418028 349.598 204.22 0 0 0 0.122547 0.997771
1547563104667773 350.903 204.563 0 0 0 0.153635 1.13509
1547563104917760 352.455 204.941 0 0 0 0.149306 0.996428
1547563105167692 353.892 205.42 0 0 0 0.189001 1.16638
1547563105419312 355.393 205.97 0 0 0 0.185036 1.04705
1547563105671101 356.872 206.578 0 0 0 0.188768 0.983705
1547563105921905 358.342 207.271 0 0 0 0.203641 1.00537
1547563106172416 359.892 207.917 0 0 0 0.216632 1.0305
1547563106422720 361.581 208.624 0 0 0 0.217336 1.00013
1547563106672896 363.212 209.258 0 0 0 0.221178 0.981416
1547563106923247 364.76 210.067 0 0 0 0.231499 1.01408
1547563107172267 366.393 210.829 0 0 0 0.27825 1.23293
1547563107421538 368.027 211.615 0 0 0 0.24343 1.12112
1547563107671300 369.728 212.358 0 0 0 0.207948 0.995935
1547563107919848 371.393 213.066 0 0 0 0.195773 0.980565
1547563108168878 373.131 213.679 0 0 0 0.187325 0.982414
1547563108416961 374.832 214.376 0 0 0 0.177681 0.980384
1547563108665889 376.601 215.022 0 0 0 0.171585 0.977762
1547563108916855 378.373 215.607 0 0 0 0.167361 0.988564
1547563109166926 380.162 216.172 0 0 0 0.163144 0.98313
1547563109416349 382.039 216.722 0 0 0 0.159332 0.986829
1547563109666656 383.847 217.274 0 0 0 0.162021 1.01648
1547563109916075 385.671 217.778 0 0 0 0.156325 0.978886
1547563110165406 387.505 218.324 0 0 0 0.152384 0.972791
1547563110414597 389.279 218.859 0 0 0 0.151748 0.988686
1547563110664943 391.064 219.343 0 0 0 0.147919 0.994552
1547563110915050 392.785 219.934 0 0 0 0.144659 1.0493
1547563111167485 394.547 220.366 0 0 0 0.135073 1.03411
1547563111419483 396.196 220.775 0 0 0 0.125362 1.00531
1547563111668957 397.799 221.104 0 0 0 0.118022 0.963501
1547563111919280 399.31 221.458 0 0 0 0.124625 1.02352
1547563112169257 400.777 221.771 0 0 0 0.126335 1.00909
1547563112419469 402.088 222.179 0 0 0 0.128317 0.99677
1547563112667903 403.36 222.43 0 0 0 0.134382 0.9885
1547563112917961 404.784 222.866 0 0 0 0.136808 0.973645
1547563113167261 406.061 223.243 0 0 0 0.15081 1.0139
1547563113415980 407.246 223.511 0 0 0 0.154476 1.01963
1547563113663926 408.679 223.995 0 0 0 0.167663 1.07982
1547563113912631 410.103 224.462 0 0 0 0.156988 0.993663
1547563114161240 411.64 224.94 0 0 0 0.180332 1.1059
1547563114412613 413.4 225.491 0 0 0 0.168466 1.02982
1547563114662322 415.242 226.105 0 0 0 0.164286 0.978996
1547563114911728 417.042 226.591 0 0 0 0.176293 1.01991
1547563115161681 419.004 227.269 0 0 0 0.17525 1.0187
1547563115410826 421 227.958 0 0 0 0.170508 0.990311
1547563115660654 423.023 228.653 0 0 0 0.172286 0.981523
1547563115910160 425.112 229.401 0 0 0 0.17331 0.977462
1547563116161409 427.377 230.162 0 0 0 0.180231 0.996236
1547563116413946 429.643 230.906 0 0 0 0.18026 0.988838
1547563116664360 431.78 231.67 0 0 0 0.187322 0.995754
1547563116914874 433.975 232.442 0 0 0 0.180149 0.948827
1547563117165706 436.112 233.348 0 0 0 0.192367 0.989897
1547563117415199 438.191 234.153 0 0 0 0.194281 0.98863
1547563117665479 440.328 234.998 0 0 0 0.197855 1.00052
1547563117914775 442.399 235.719 0 0 0 0.200349 1.02588
1547563118164233 444.465 236.576 0 0 0 0.19865 1.01061
1547563118413243 446.484 237.34 0 0 0 0.198673 1.01235
1547563118661899 448.472 238.135 0 0 0 0.190141 0.976619
1547563118910034 450.489 238.879 0 0 0 0.190459 0.982636
1547563119158776 452.462 239.638 0 0 0 0.193377 1.02472
1547563119409672 454.513 240.448 0 0 0 0.190511 1.02268
1547563119659862 456.451 241.121 0 0 0 0.171252 0.956352
1547563119909428 458.378 241.759 0 0 0 0.169699 0.985445
1547563120159522 460.232 242.353 0 0 0 0.162632 0.985694
1547563120409535 462.102 242.908 0 0 0 0.154198 0.986291
1547563120659687 463.883 243.48 0 0 0 0.169805 1.09039
1547563120910809 465.718 243.988 0 0 0 0.163778 1.08231
1547563121162825 467.396 244.627 0 0 0 0.153174 1.02026
1547563121414184 468.93 245.066 0 0 0 0.193404 1.24867
1547563121664182 470.549 245.491 0 0 0 0.152183 0.964849
1547563121915059 472.117 246.006 0 0 0 0.163421 0.991754
1547563122165243 473.673 246.456 0 0 0 0.166767 0.987506
1547563122414874 475.141 246.981 0 0 0 0.170084 0.985173
1547563122664099 476.571 247.424 0 0 0 0.177671 0.995449
1547563122913200 477.873 247.869 0 0 0 0.230686 1.2276
1547563123161919 479.134 248.365 0 0 0 0.199186 1.02037
1547563123411441 480.338 248.821 0 0 0 0.169579 0.846693
1547563123660407 481.686 249.28 0 0 0 0.201938 0.981238
1547563123909629 482.828 249.882 0 0 0 0.206356 1.00605
1547563124158405 483.853 250.351 0 0 0 0.210994 0.98835
1547563124406967 485.178 250.834 0 0 0 0.206632 0.974967
1547563124657138 486.412 251.352 0 0 0 0.21902 1.01708
1547563124906408 487.375 251.713 0 0 0 0.242838 1.09925
1547563125156611 488.669 252.389 0 0 0 0.229592 1.03262
1547563125406182 490.009 252.958 0 0 0 0.293628 1.27152
1547563125655716 491.376 253.661 0 0 0 0.221271 0.940773
1547563125905491 492.729 254.382 0 0 0 0.236491 0.978481
1547563126155322 494.09 255.178 0 0 0 0.247056 1.02054
1547563126405082 495.501 255.913 0 0 0 0.289182 1.15974
1547563126655261 496.896 256.749 0 0 0 0.313914 1.24754
1547563126905872 498.28 257.494 0 0 0 0.286899 1.14696
1547563127158162 499.648 258.2 0 0 0 0.266346 1.07208
1547563127409575 501.094 258.896 0 0 0 0.252721 1.03173
1547563127660088 502.442 259.61 0 0 0 0.224927 0.947776
1547563127910241 503.892 260.281 0 0 0 0.233572 1.00034
1547563128161218 505.24 260.94 0 0 0 0.225796 0.987616
1547563128411263 506.414 261.58 0 0 0 0.218784 0.977637
1547563128660792 507.672 262.11 0 0 0 0.228573 1.03334
1547563128910987 508.806 262.604 0 0 0 0.24025 1.10657
1547563129159633 509.889 263.031 0 0 0 0.219581 1.02895
1547563129408422 510.917 263.498 0 0 0 0.201452 0.962202
1547563129657866 511.951 263.835 0 0 0 0.211586 1.00376
1547563129906431 512.884 264.248 0 0 0 0.229673 1.09518
1547563130154720 513.756 264.601 0 0 0 0.200112 0.940946
1547563130404138 514.622 264.979 0 0 0 0.257138 1.19146
1547563130655125 515.343 265.315 0 0 0 0.238764 1.05596
1547563130904733 516.192 265.782 0 0 0 0.222519 0.979899
1547563131154456 517.239 266.282 0 0 0 0.240095 1.01881
1547563131404546 518.286 266.773 0 0 0 0.290801 1.23384
1547563131653769 519.476 267.338 0 0 0 0.255824 1.09722
1547563131903885 520.688 267.821 0 0 0 0.246057 1.06252
1547563132153227 521.959 268.362 0 0 0 0.254628 1.13927
1547563132404207 523.344 268.939 0 0 0 0.277486 1.24332
1547563132656379 524.75 269.648 0 0 0 0.223607 1.00334
1547563132907200 526.153 270.407 0 0 0 0.222329 0.989443
1547563133158234 527.737 271.066 0 0 0 0.220808 0.976911
1547563133408857 529.326 271.841 0 0 0 0.225379 0.985701
1547563133659177 530.934 272.594 0 0 0 0.225448 0.977936
1547563133909210 532.513 273.342 0 0 0 0.228984 0.998115
1547563134158888 534.066 274.096 0 0 0 0.218353 0.965975
1547563134408261 535.647 274.788 0 0 0 0.220985 0.981155
1547563134657632 537.173 275.477 0 0 0 0.217122 0.976656
1547563134906311 538.705 276.171 0 0 0 0.214371 0.970105
1547563135154538 540.072 276.847 0 0 0 0.214472 0.981073
1547563135403698 541.498 277.533 0 0 0 0.210127 0.953838
1547563135652135 542.792 278.115 0 0 0 0.227409 1.01383
1547563135900287 543.948 278.833 0 0 0 0.248413 1.07856
1547563136151100 545.22 279.439 0 0 0 0.248045 1.04892
1547563136401740 546.442 279.96 0 0 0 0.233287 0.976066
1547563136651410 547.527 280.559 0 0 0 0.28087 1.15064
1547563136901056 547.598 280.545 0 0 0 0.238171 0.973933
1547563137150298 546.99 280.427 0 0 0 0.224076 0.928744
1547563137400799 546.866 280.305 0 0 0 0.253332 1.02766
1547563137652098 545.089 279.583 0 0 0 0.215406 0.915695
1547563137904831 543.425 278.814 0 0 0 0.242773 1.00925
1547563138154992 544.531 279.335 0 0 0 0.305027 1.27624
1547563138405822 545.558 279.815 0 0 0 0.246945 1.04529
1547563138656074 546.892 280.449 0 0 0 0.268577 1.13831
1547563138906101 548.235 281.199 0 0 0 0.240201 1.02507
1547563139156802 549.575 281.858 0 0 0 0.255965 1.07881
1547563139406611 550.851 282.45 0 0 0 0.246658 1.04055
1547563139655585 552.371 283.17 0 0 0 0.248755 1.03926
1547563139905011 554.022 283.95 0 0 0 0.240445 0.982691
1547563140153225 555.681 284.749 0 0 0 0.238835 0.970167
1547563140402468 557.261 285.537 0 0 0 0.244629 0.975692
1547563140650648 558.886 286.385 0 0 0 0.237461 0.941479
1547563140900486 560.624 287.293 0 0 0 0.253281 1.00897
1547563141151477 562.295 288.216 0 0 0 0.255944 1.01327
1547563141400845 563.962 289.069 0 0 0 0.246978 0.975344
1547563141650858 565.69 289.995 0 0 0 0.244798 0.966912
1547563141901154 567.342 290.87 0 0 0 0.243826 0.971153
1547563142151465 569.028 291.743 0 0 0 0.242287 0.965509
1547563142403764 570.713 292.597 0 0 0 0.243737 0.984382
1547563142656089 572.317 293.463 0 0 0 0.24482 0.987651
1547563142907209 573.921 294.279 0 0 0 0.255372 1.01267
1547563143157920 575.474 295.072 0 0 0 0.24871 0.979355
1547563143408226 577.096 295.824 0 0 0 0.255548 1.01512
1547563143658677 578.572 296.662 0 0 0 0.256331 1.00984
1547563143907935 580.059 297.444 0 0 0 0.27592 1.10115
1547563144158597 581.543 298.162 0 0 0 0.24794 1.01952
1547563144407238 583 298.867 0 0 0 0.229566 0.973483
1547563144656711 584.578 299.503 0 0 0 0.216929 0.970529
1547563144904906 585.95 300.127 0 0 0 0.211102 0.993863
1547563145153793 587.49 300.691 0 0 0 0.197794 0.983279
1547563145401783 588.981 301.223 0 0 0 0.1864 0.972581
1547563145650328 590.386 301.674 0 0 0 0.190734 1.03187
1547563145901136 590.738 301.534 0 0 0 0.206357 1.14124
1547563146151438 592.17 302.031 0 0 0 0.23613 1.30697
1547563146401071 593.62 302.49 0 0 0 0.210532 1.13637
1547563146651122 594.976 302.988 0 0 0 0.184609 0.956994
1547563146900000 596.307 303.472 0 0 0 0.239044 1.17912
1547563147150031 597.518 303.992 0 0 0 0.26767 1.28084
1547563147398927 598.573 304.409 0 0 0 0.233072 1.07541
1547563147648919 599.785 304.941 0 0 0 0.218801 0.989753
1547563147899170 600.883 305.462 0 0 0 0.237359 1.04491
1547563148150284 601.941 305.97 0 0 0 0.257876 1.13559
1547563148401561 602.997 306.418 0 0 0 0.247632 1.06991
1547563148653656 603.968 306.868 0 0 0 0.223836 0.9601
1547563148904630 604.919 307.343 0 0 0 0.233253 0.991136
1547563149155551 605.683 307.679 0 0 0 0.256435 1.07807
1547563149405708 606.194 307.912 0 0 0 0.226767 0.968118
1547563149655932 606.783 308.198 0 0 0 0.269237 1.10449
1547563149906332 607.474 308.564 0 0 0 0.252354 1.02451
1547563150156952 608.512 309.122 0 0 0 0.239816 0.971921
1547563150405143 609.198 309.495 0 0 0 0.24205 0.976422
1547563150655795 609.746 309.763 0 0 0 0.244995 0.978658
1547563150904703 610.339 310.076 0 0 0 0.242834 0.972627
1547563151153227 610.838 310.359 0 0 0 0.307423 1.22984
1547563151401900 611.199 310.519 0 0 0 0.245544 0.974249
1547563151650563 610.957 310.419 0 0 0 0.286653 1.16568
1547563151899899 610.965 310.472 0 0 0 0.240049 0.971178
1547563152151179 611.409 310.701 0 0 0 0.240196 0.969942
1547563152401759 611.787 310.879 0 0 0 0.236816 0.968615
1547563152651083 612.193 311.074 0 0 0 0.272996 1.11105
1547563152901847 612.459 311.192 0 0 0 0.253586 1.03219
1547563153152140 612.769 311.368 0 0 0 0.239646 0.987579
1547563153402190 612.979 311.525 0 0 0 0.2382 0.98074
1547563153653502 613.091 311.546 0 0 0 0.235776 0.975154
1547563153906274 613.32 311.646 0 0 0 0.236137 0.96938
1547563154157884 613.429 311.732 0 0 0 0.236269 0.971538
1547563154408983 613.488 311.751 0 0 0 0.236742 0.971697
1547563154660506 613.717 311.841 0 0 0 0.235453 0.970896
1547563154910817 613.783 311.903 0 0 0 0.238439 0.978135
1547563155161617 613.987 311.998 0 0 0 0.2369 0.972117
1547563155411838 614.112 312.067 0 0 0 0.237584 0.969138
1547563155661586 614.304 312.149 0 0 0 0.234938 0.966458
1547563155911013 614.5 312.251 0 0 0 0.235961 0.97598
1547563156160841 614.672 312.314 0 0 0 0.235775 0.972447
1547563156409666 614.861 312.431 0 0 0 0.267049 1.09987
1547563156657806 615.012 312.496 0 0 0 0.233015 0.968242
1547563156906147 615.311 312.611 0 0 0 0.232103 0.971575
1547563157154001 615.653 312.783 0 0 0 0.23693 0.998265
1547563157403887 616.121 312.988 0 0 0 0.238388 1.00853
1547563157654515 616.603 313.255 0 0 0 0.29899 1.26831
1547563157904499 617.093 313.502 0 0 0 0.234305 1.00256
1547563158153757 617.643 313.716 0 0 0 0.236145 1.03013
1547563158403125 618.406 314.064 0 0 0 0.218846 0.977096
1547563158653034 619.222 314.384 0 0 0 0.286043 1.33332
1547563158903265 620.219 314.696 0 0 0 0.273047 1.34004
1547563159152068 621.184 315.07 0 0 0 0.273756 1.39816
1547563159402157 622.213 315.391 0 0 0 0.204591 1.08949
1547563159651982 623.428 315.785 0 0 0 0.18728 1.07833
1547563159900676 624.636 316.234 0 0 0 0.191805 1.18745
1547563160151579 625.742 316.623 0 0 0 0.158169 1.04596
1547563160403065 627.041 317.028 0 0 0 0.1334 0.980081
1547563160654886 628.393 317.402 0 0 0 0.12471 1.00943
1547563160905732 629.692 317.604 0 0 0 0.11692 1.07865
1547563161155706 630.971 317.85 0 0 0 0.111131 1.24227
1547563161406302 632.375 318.036 0 0 0 0.0779636 1.05385
1547563161657655 633.72 318.147 0 0 0 0.057074 0.997005
1547563161906485 635.003 318.237 0 0 0 0.0392086 1.02344
1547563162157481 636.386 318.287 0 0 0 0.0241711 0.962893
1547563162405241 637.713 318.349 0 0 0 0.0163835 1.01796
1547563162653933 639.083 318.406 0 0 0 0.0137713 1.16553
1547563162905003 640.508 318.475 0 0 0 0.00780253 0.965781
1547563163152306 641.842 318.466 0 0 0 0.0128978 0.918321
1547563163400892 643.193 318.542 0 0 0 0.039227 1.23587
1547563163650708 644.573 318.708 0 0 0 0.0508488 1.00943
1547563163900838 645.924 318.911 0 0 0 0.0687453 0.998603
1547563164149740 647.332 319.13 0 0 0 0.091552 1.01694
1547563164400154 648.668 319.486 0 0 0 0.110616 0.968148
1547563164649507 650.013 319.873 0 0 0 0.27168 1.80489
1547563164898555 651.266 320.33 0 0 0 0.192858 1.02537
1547563165147448 652.403 320.904 0 0 0 0.222437 0.964195
1547563165398050 653.571 321.622 0 0 0 0.26207 0.962831
1547563165646680 654.619 322.378 0 0 0 0.300024 0.954921
1547563165896602 655.659 323.24 0 0 0 0.33674 0.935378
1547563166146063 656.637 324.165 0 0 0 0.360198 0.902395
1547563166396225 657.495 325.097 0 0 0 0.402859 0.927918
1547563166647155 658.369 326.097 0 0 0 0.447481 0.977489
1547563166899090 659.263 327.184 0 0 0 0.462986 0.974496
1547563167150060 660.062 328.317 0 0 0 0.407501 0.841196
1547563167400386 660.88 329.338 0 0 0 0.3864 0.785817
1547563167650231 661.698 330.444 0 0 0 0.60232 1.22094
1547563167901640 662.536 331.561 0 0 0 0.464581 0.948462
1547563168150847 663.327 332.617 0 0 0 0.376123 0.775168
1547563168400895 664.203 333.735 0 0 0 0.538968 1.14219
1547563168649604 665.214 334.775 0 0 0 0.478371 1.03197
1547563168900386 666.142 335.766 0 0 0 0.540375 1.19877
1547563169148112 667.1 336.833 0 0 0 0.393698 0.915976
1547563169397862 668.174 337.723 0 0 0 0.380024 0.929777
1547563169645933 669.13 338.626 0 0 0 0.362595 0.944304
1547563169894523 670.118 339.599 0 0 0 0.336629 0.936036
1547563170145589 671.307 340.499 0 0 0 0.319505 0.951388
1547563170395526 672.464 341.287 0 0 0 0.303656 0.957906
1547563170645716 673.71 341.979 0 0 0 0.292442 0.968699
1547563170895501 674.873 342.7 0 0 0 0.292646 0.993129
1547563171144507 676.054 343.522 0 0 0 0.255722 0.859498
1547563171394954 677.272 344.271 0 0 0 0.294282 0.981809
1547563171644424 678.482 345.066 0 0 0 0.303529 1.00581
1547563171893859 679.643 345.901 0 0 0 0.354391 1.13569
1547563172143522 680.884 346.768 0 0 0 0.326956 1.01287
1547563172395024 682.177 347.746 0 0 0 0.398258 1.18576
1547563172646850 683.388 348.68 0 0 0 0.347645 0.996225
1547563172897774 684.551 349.679 0 0 0 0.370842 1.01254
1547563173148967 685.774 350.73 0 0 0 0.388004 1.02218
1547563173397990 686.868 351.794 0 0 0 0.369739 0.937611
1547563173648336 688.022 352.915 0 0 0 0.383701 0.934685
1547563173898241 689.125 354.04 0 0 0 0.387782 0.91627
1547563174148049 690.158 355.204 0 0 0 0.401447 0.922576
1547563174397712 691.281 356.421 0 0 0 0.417172 0.941938
1547563174647895 692.447 357.661 0 0 0 0.413889 0.916237
1547563174896068 693.563 358.939 0 0 0 0.418066 0.908167
1547563175145165 694.658 360.219 0 0 0 0.415699 0.897449
1547563175394286 695.704 361.499 0 0 0 0.421837 0.90686
1547563175642065 696.718 362.627 0 0 0 0.429229 0.923425
1547563175890787 697.832 363.963 0 0 0 0.42566 0.914993
1547563176141602 698.9 365.199 0 0 0 0.419575 0.897624
1547563176391860 699.987 366.471 0 0 0 0.423271 0.904309
1547563176641531 701.049 367.751 0 0 0 0.426392 0.911582
1547563176891452 702.227 369.11 0 0 0 0.424293 0.908599
1547563177140652 703.265 370.333 0 0 0 0.427454 0.917583
1547563177390617 704.399 371.58 0 0 0 0.423109 0.908267
1547563177640493 705.472 372.789 0 0 0 0.422147 0.906098
1547563177890322 706.313 373.821 0 0 0 0.427481 0.927155
1547563178142085 707.439 375.155 0 0 0 0.489237 1.06543
1547563178394094 708.474 376.362 0 0 0 0.383305 0.838333
1547563178644965 709.496 377.494 0 0 0 0.426153 0.932133
1547563178894766 710.449 378.546 0 0 0 0.425591 0.938152
1547563179145588 711.398 379.668 0 0 0 0.435273 0.964339
1547563179395517 712.376 380.758 0 0 0 0.489639 1.08669
1547563179645497 713.167 381.582 0 0 0 0.416757 0.932408
1547563179895070 714.137 382.608 0 0 0 0.492719 1.10234
1547563180143795 714.957 383.438 0 0 0 0.40174 0.90608
1547563180392878 715.951 384.437 0 0 0 0.439034 0.990706
1547563180642181 716.803 385.38 0 0 0 0.4604 1.0421
1547563180890587 717.743 386.32 0 0 0 0.422289 0.954629
1547563181139234 718.429 387.079 0 0 0 0.436072 0.987242
1547563181387663 719.207 387.976 0 0 0 0.407399 0.926026
1547563181635676 720.022 388.791 0 0 0 0.402907 0.922315
1547563181884450 720.72 389.576 0 0 0 0.523158 1.20076
