Timestamp x y z qx qy qz qw
1547563004200542 -37.8114 67.3824 0 0 0 0.607494 0.779365
1547563004452405 -37.554 68.5751 0 0 0 0.615519 0.791161
1547563004704815 -37.1909 69.8321 0 0 0 0.614785 0.789559
1547563004952992 -36.867 71.1014 0 0 0 0.624492 0.805037
1547563005202271 -36.5549 72.3065 0 0 0 0.608756 0.789483
1547563005449985 -36.1909 73.5274 0 0 0 0.631013 0.815825
1547563005697786 -35.8449 74.8118 0 0 0 0.614712 0.787015
1547563005946982 -35.5045 76.1677 0 0 0 0.619048 0.783623
1547563006197452 -35.1664 77.5563 0 0 0 0.624268 0.781178
1547563006447437 -34.8524 78.9636 0 0 0 0.627568 0.78271
1547563006696671 -34.5002 80.3365 0 0 0 0.645844 0.807122
1547563006946936 -34.1779 81.7746 0 0 0 0.642076 0.800252
1547563007194866 -33.7755 83.1958 0 0 0 0.623189 0.776861
1547563007443942 -33.4895 84.6202 0 0 0 0.62482 0.774788
1547563007692244 -33.1676 86.1056 0 0 0 0.63031 0.780979
1547563007941012 -32.8298 87.524 0 0 0 0.627615 0.777729
1547563008188361 -32.4577 88.9954 0 0 0 0.628247 0.779475
1547563008436660 -32.194 90.4357 0 0 0 0.6281 0.778088
1547563008684086 -31.8719 91.8658 0 0 0 0.627945 0.770755
1547563008933324 -31.5671 93.3328 0 0 0 0.633229 0.772889
1547563009183183 -31.2697 94.8 0 0 0 0.635555 0.772044
1547563009433427 -30.9592 96.245 0 0 0 0.642468 0.778181
1547563009684863 -30.6505 97.6454 0 0 0 0.639134 0.772103
1547563009937989 -30.4253 99.1529 0 0 0 0.643211 0.776812
1547563010187009 -30.1258 100.613 0 0 0 0.64747 0.780892
1547563010438459 -29.8225 102.103 0 0 0 0.638648 0.771391
1547563010689786 -29.5245 103.566 0 0 0 0.636983 0.770895
1547563010941240 -29.2231 105.091 0 0 0 0.644843 0.777401
1547563011191723 -28.9854 106.619 0 0 0 0.64071 0.770943
1547563011442750 -28.6524 108.107 0 0 0 0.646352 0.775299
1547563011693130 -28.3614 109.679 0 0 0 0.635446 0.761866
1547563011946304 -28.0243 111.197 0 0 0 0.639078 0.767014
1547563012197847 -27.712 112.718 0 0 0 0.635421 0.760118
1547563012451341 -27.4257 114.232 0 0 0 0.646439 0.774222
1547563012703768 -27.0861 115.741 0 0 0 0.719733 0.855917
1547563012955591 -26.8327 117.227 0 0 0 0.749603 0.892982
1547563013203350 -26.5478 118.725 0 0 0 0.745697 0.89037
1547563013450463 -26.2568 120.219 0 0 0 0.643667 0.770442
1547563013698326 -25.9932 121.738 0 0 0 0.639754 0.765687
1547563013945265 -25.7725 123.138 0 0 0 0.647412 0.774493
1547563014191304 -25.5069 124.592 0 0 0 0.64345 0.767612
1547563014440373 -25.2041 126.069 0 0 0 0.652869 0.77457
1547563014688717 -24.9816 127.495 0 0 0 0.645819 0.765503
1547563014939643 -24.7392 129.015 0 0 0 0.666207 0.782508
1547563015191821 -24.5208 130.465 0 0 0 0.67292 0.791559
1547563015442319 -24.1911 131.951 0 0 0 0.649001 0.764126
1547563015693720 -23.941 133.457 0 0 0 0.646467 0.762067
1547563015946269 -23.6583 134.923 0 0 0 0.660347 0.774868
1547563016199520 -23.4427 136.451 0 0 0 0.650515 0.7589
1547563016449439 -23.2082 137.997 0 0 0 0.650498 0.755696
1547563016699299 -22.9449 139.525 0 0 0 0.647508 0.751835
1547563016949161 -22.6942 141.04 0 0 0 0.654112 0.760139
1547563017198445 -22.4536 142.587 0 0 0 0.64322 0.750272
1547563017448894 -22.1949 144.059 0 0 0 0.650579 0.759388
1547563017698726 -21.9301 145.568 0 0 0 0.652924 0.761748
1547563017948585 -21.643 147.048 0 0 0 0.651005 0.759455
1547563018198983 -21.381 148.602 0 0 0 0.650967 0.761108
1547563018450942 -21.1022 150.12 0 0 0 0.653597 0.762832
1547563018702085 -20.8266 151.681 0 0 0 0.630055 0.738064
1547563018953810 -20.5729 153.177 0 0 0 0.656723 0.769134
1547563019202490 -20.3345 154.665 0 0 0 0.646507 0.75405
1547563019453480 -20.0521 156.173 0 0 0 0.64877 0.756752
1547563019704711 -19.7937 157.688 0 0 0 0.651498 0.759472
1547563019953843 -19.5501 159.192 0 0 0 0.651991 0.758028
1547563020203575 -19.3136 160.623 0 0 0 0.652574 0.757377
1547563020453302 -19.0954 162.125 0 0 0 0.655036 0.758477
1547563020703073 -18.8732 163.61 0 0 0 0.655893 0.757068
1547563020951342 -18.6528 165.071 0 0 0 0.648388 0.750813
1547563021200966 -18.4286 166.515 0 0 0 0.632022 0.730472
1547563021448673 -18.2277 167.987 0 0 0 0.65187 0.753861
1547563021697081 -17.9844 169.438 0 0 0 0.654459 0.75682
1547563021945521 -17.7687 170.904 0 0 0 0.653661 0.757256
1547563022196003 -17.5304 172.379 0 0 0 0.653628 0.757584
1547563022446183 -17.3027 173.895 0 0 0 0.650132 0.757316
1547563022696739 -17.0183 175.373 0 0 0 0.650393 0.760519
1547563022945724 -16.7736 176.905 0 0 0 0.65217 0.763997
1547563023196059 -16.4888 178.373 0 0 0 0.649188 0.761932
1547563023446227 -16.2199 179.867 0 0 0 0.647827 0.761795
1547563023695665 -15.9264 181.339 0 0 0 0.646973 0.7625
1547563023944711 -15.6354 182.843 0 0 0 0.653671 0.769749
1547563024195710 -15.3861 184.343 0 0 0 0.647471 0.762014
1547563024444542 -15.1231 185.844 0 0 0 0.648203 0.761875
1547563024694158 -14.8694 187.34 0 0 0 0.646918 0.762249
1547563024946505 -14.6083 188.865 0 0 0 0.639196 0.749883
1547563025198157 -14.3761 190.404 0 0 0 0.652952 0.760366
1547563025449186 -14.1453 191.902 0 0 0 0.640714 0.745578
1547563025699858 -13.9246 193.4 0 0 0 0.658155 0.762687
1547563025949710 -13.7126 194.913 0 0 0 0.656482 0.756103
1547563026200348 -13.466 196.424 0 0 0 0.657286 0.756213
1547563026451108 -13.2679 197.953 0 0 0 0.653463 0.753904
1547563026700670 -13.0398 199.477 0 0 0 0.653716 0.752818
1547563026949393 -12.8143 200.968 0 0 0 0.648355 0.750129
1547563027199222 -12.5704 202.467 0 0 0 0.655918 0.758
1547563027447799 -12.3582 203.962 0 0 0 0.658884 0.76307
1547563027696677 -12.1318 205.404 0 0 0 0.650624 0.75218
1547563027945891 -11.8716 206.943 0 0 0 0.64798 0.752874
1547563028193647 -11.5877 208.415 0 0 0 0.650635 0.759593
1547563028442045 -11.2871 209.922 0 0 0 0.649691 0.763444
1547563028692652 -10.9801 211.434 0 0 0 0.631935 0.742155
1547563028941875 -10.7042 212.959 0 0 0 0.649674 0.766962
1547563029192060 -10.4374 214.447 0 0 0 0.626624 0.738155
1547563029441904 -10.1153 215.947 0 0 0 0.647689 0.761126
1547563029692150 -9.80962 217.469 0 0 0 0.649238 0.759991
1547563029942094 -9.5535 218.979 0 0 0 0.657739 0.769035
1547563030191823 -9.35534 220.487 0 0 0 0.672782 0.787223
1547563030441755 -9.14736 221.909 0 0 0 0.647018 0.755666
1547563030692402 -8.85583 223.495 0 0 0 0.67977 0.798427
1547563030944331 -8.64699 225.047 0 0 0 0.678716 0.796218
1547563031195294 -8.39445 226.514 0 0 0 0.686102 0.804912
1547563031446152 -8.13583 228.004 0 0 0 0.665521 0.780638
1547563031697221 -7.82628 229.593 0 0 0 0.646148 0.760211
1547563031946826 -7.57654 231.144 0 0 0 0.646092 0.760884
1547563032197249 -7.2534 232.646 0 0 0 0.647008 0.763046
1547563032447596 -6.96876 234.164 0 0 0 0.654498 0.77022
1547563032696419 -6.72884 235.669 0 0 0 0.656661 0.773034
1547563032946643 -6.46749 237.172 0 0 0 0.648404 0.764505
1547563033195871 -6.25497 238.69 0 0 0 0.646277 0.761938
1547563033444726 -5.93397 240.153 0 0 0 0.645834 0.764362
1547563033693392 -5.73394 241.653 0 0 0 0.650691 0.771585
1547563033941919 -5.38821 243.115 0 0 0 0.6753 0.793957
1547563034190176 -5.11391 244.513 0 0 0 0.678561 0.800272
1547563034438922 -4.75604 245.923 0 0 0 0.690315 0.81571
1547563034689171 -4.54348 247.32 0 0 0 0.653788 0.768103
1547563034940090 -4.33123 248.7 0 0 0 0.651363 0.758735
1547563035188922 -4.10776 250.09 0 0 0 0.659103 0.771407
1547563035439446 -3.89811 251.468 0 0 0 0.649045 0.759144
1547563035688802 -3.66259 252.86 0 0 0 0.650048 0.759915
1547563035938360 -3.42095 254.198 0 0 0 0.651835 0.759115
1547563036187971 -3.19508 255.429 0 0 0 0.651731 0.761566
1547563036437747 -2.98818 256.754 0 0 0 0.647842 0.761594
1547563036688716 -2.75592 258.11 0 0 0 0.639256 0.751762
1547563036940055 -2.5013 259.455 0 0 0 0.639888 0.756786
1547563037191575 -2.25394 260.79 0 0 0 0.640799 0.764484
1547563037442942 -2.02471 262.213 0 0 0 0.695416 0.832322
1547563037693798 -1.78225 263.589 0 0 0 0.723144 0.87166
1547563037944576 -1.52683 264.903 0 0 0 0.639534 0.773884
1547563038195191 -1.22421 266.259 0 0 0 0.632561 0.76489
1547563038444557 -0.92093 267.665 0 0 0 0.63704 0.770589
1547563038693902 -0.696621 269.002 0 0 0 0.643204 0.776803
1547563038943247 -0.454987 270.37 0 0 0 0.64101 0.77126
1547563039192789 -0.196661 271.723 0 0 0 0.639544 0.767757
1547563039441577 0.0298608 273.036 0 0 0 0.640917 0.767561
1547563039689932 0.276376 274.352 0 0 0 0.641991 0.766481
1547563039938881 0.521807 275.631 0 0 0 0.643324 0.767876
1547563040187186 0.794101 276.928 0 0 0 0.645692 0.768138
1547563040436938 1.01768 278.192 0 0 0 0.645702 0.770478
1547563040688643 1.22471 279.426 0 0 0 0.63951 0.763502
1547563040938116 1.4406 280.639 0 0 0 0.644068 0.768342
1547563041188159 1.67192 281.841 0 0 0 0.642391 0.766417
1547563041438492 1.90927 283.073 0 0 0 0.648902 0.771733
1547563041687522 2.1305 284.237 0 0 0 0.653552 0.781983
1547563041938432 2.37101 285.344 0 0 0 0.640289 0.767814
1547563042189109 2.6259 286.496 0 0 0 0.642175 0.775172
1547563042440236 2.8493 287.612 0 0 0 0.649259 0.791249
1547563042692573 3.11633 288.68 0 0 0 0.630826 0.776352
1547563042944493 3.33575 289.62 0 0 0 0.626962 0.777879
1547563043194824 3.61143 290.547 0 0 0 0.615181 0.777614
1547563043445414 3.86562 291.458 0 0 0 0.615846 0.790168
1547563043696317 4.08405 292.222 0 0 0 0.602316 0.789041
1547563043946256 4.3385 292.939 0 0 0 0.598773 0.800923
1547563044195605 4.54885 293.507 0 0 0 0.590334 0.810439
1547563044445631 4.73753 294.02 0 0 0 0.583864 0.820222
1547563044694703 4.93813 294.489 0 0 0 0.569951 0.823613
1547563044944469 5.05995 294.867 0 0 0 0.563712 0.837436
1547563045194314 5.24082 295.146 0 0 0 0.560019 0.862268
1547563045441910 5.48436 295.436 0 0 0 0.540094 0.870596
1547563045690253 5.76947 295.781 0 0 0 0.500114 0.850698
1547563045939310 6.17025 296.14 0 0 0 0.546884 0.99539
1547563046189281 6.58191 296.484 0 0 0 0.479092 0.963744
1547563046440943 7.01346 296.818 0 0 0 0.399662 0.914473
1547563046691023 7.46166 297.09 0 0 0 0.339576 0.904825
1547563046940453 7.94599 297.28 0 0 0 0.297353 0.954379
1547563047191304 8.54734 297.407 0 0 0 0.242225 0.970227
1547563047441501 9.22341 297.459 0 0 0 0.193111 1.03654
1547563047691592 9.77174 297.499 0 0 0 0.122037 0.977605
1547563047942918 10.4439 297.481 0 0 0 0.062973 0.999148
1547563048195484 11.0604 297.351 0 0 0 0.018011 1.63791
1547563048446732 11.7479 297.335 0 0 0 -0.0400972 1.28646
1547563048697979 12.3921 297.248 0 0 0 -0.0674612 1.13122
1547563048949435 13.0858 297.062 0 0 0 -0.121011 1.57789
1547563049198404 13.8104 296.843 0 0 0 -0.108965 1.36873
1547563049449205 14.6239 296.741 0 0 0 -0.0963632 1.32925
1547563049699703 15.5299 296.64 0 0 0 -0.0636933 1.07381
1547563049947747 16.5736 296.548 0 0 0 -0.0460933 1.06568
1547563050197125 17.6223 296.464 0 0 0 -0.0296113 0.940125
1547563050447118 18.7159 296.396 0 0 0 -0.0366551 1.1857
1547563050696218 19.9796 296.297 0 0 0 -0.038301 1.07444
1547563050944980 21.1957 296.051 0 0 0 -0.0568606 1.23112
1547563051195480 22.5414 295.838 0 0 0 -0.0621444 1.04294
1547563051442324 23.9317 295.626 0 0 0 -0.0738714 1.00428
1547563051691249 25.3719 295.345 0 0 0 -0.0977828 1.08797
1547563051942365 26.8027 295.011 0 0 0 -0.103504 0.996728
1547563052192047 28.2835 294.702 0 0 0 -0.116417 0.993176
1547563052441297 29.7977 294.293 0 0 0 -0.134295 1.05084
1547563052691808 31.3061 293.826 0 0 0 -0.134938 0.990118
1547563052941511 32.7837 293.356 0 0 0 -0.138867 0.989332
1547563053191016 34.1942 292.807 0 0 0 -0.143174 0.989782
1547563053441002 35.6653 292.314 0 0 0 -0.14719 1.00063
1547563053691482 37.1487 291.822 0 0 0 -0.149147 0.985556
1547563053943311 38.5799 291.257 0 0 0 -0.151809 0.986418
1547563054195694 40.0527 290.753 0 0 0 -0.155229 0.987579
1547563054446741 41.5141 290.219 0 0 0 -0.157346 0.988752
1547563054697180 42.9412 289.734 0 0 0 -0.162416 0.995338
1547563054948285 44.3291 289.239 0 0 0 -0.166736 0.992532
1547563055197307 45.7067 288.7 0 0 0 -0.170256 0.987595
1547563055447965 47.0262 288.206 0 0 0 -0.174366 0.990545
1547563055697794 48.4084 287.52 0 0 0 -0.174783 0.990517
1547563055944869 49.7222 286.988 0 0 0 -0.176012 1.02445
1547563056195109 51.039 286.542 0 0 0 -0.166253 1.00926
1547563056444001 52.4083 286.049 0 0 0 -0.167682 1.04847
1547563056692121 53.8456 285.566 0 0 0 -0.153098 0.99585
1547563056940924 55.278 285.14 0 0 0 -0.145678 0.989507
1547563057191618 56.6725 284.72 0 0 0 -0.146067 1.02493
1547563057441307 58.0752 284.276 0 0 0 -0.139353 0.993431
1547563057691146 59.5297 283.865 0 0 0 -0.139301 1.00024
1547563057940309 60.9158 283.466 0 0 0 -0.137128 0.987339
1547563058190093 62.3024 283.109 0 0 0 -0.150638 1.05226
1547563058439506 63.7149 282.688 0 0 0 -0.14297 0.984469
1547563058689712 65.0962 282.284 0 0 0 -0.152723 1.01939
1547563058939302 66.4355 281.927 0 0 0 -0.150644 0.996935
1547563059188921 67.8316 281.508 0 0 0 -0.149829 0.975179
1547563059440444 69.1938 281.062 0 0 0 -0.158269 1.04884
1547563059692723 70.6152 280.656 0 0 0 -0.14659 0.989303
1547563059943768 71.8836 280.319 0 0 0 -0.170598 1.26655
1547563060194035 73.2601 279.956 0 0 0 -0.134748 1.03788
1547563060444948 74.8211 279.552 0 0 0 -0.134633 1.03186
1547563060695312 76.2675 279.053 0 0 0 -0.130403 1.00517
1547563060945905 77.6352 278.653 0 0 0 -0.132099 1.00592
1547563061196032 79.1006 278.162 0 0 0 -0.132246 0.985686
1547563061445208 80.7733 277.673 0 0 0 -0.13096 1.00342
1547563061692938 82.2028 277.298 0 0 0 -0.136527 1.0548
1547563061941143 83.8244 276.897 0 0 0 -0.128336 1.00007
1547563062189724 85.3746 276.454 0 0 0 -0.125909 0.991754
1547563062437762 86.9356 276.023 0 0 0 -0.1243 0.968059
1547563062685882 88.56 275.503 0 0 0 -0.130723 1.00104
1547563062935872 90.0708 274.992 0 0 0 -0.134771 0.997548
1547563063186727 91.6987 274.559 0 0 0 -0.137214 0.995839
1547563063436018 93.2491 274.04 0 0 0 -0.147952 1.02071
1547563063685808 94.786 273.481 0 0 0 -0.163433 1.04847
1547563063936043 96.3759 272.884 0 0 0 -0.159123 0.992002
1547563064185224 97.9103 272.363 0 0 0 -0.16041 0.989822
1547563064435323 99.4984 271.785 0 0 0 -0.163032 1.00392
1547563064685228 101.085 271.188 0 0 0 -0.159723 0.997456
1547563064935685 102.755 270.626 0 0 0 -0.157254 1.01051
1547563065187709 104.42 270.052 0 0 0 -0.148872 0.988237
1547563065439684 106.163 269.468 0 0 0 -0.138715 0.993044
1547563065690112 107.866 268.973 0 0 0 -0.129327 0.990016
1547563065940406 109.661 268.594 0 0 0 -0.112819 0.955894
1547563066190098 111.339 268.237 0 0 0 -0.10534 0.98547
1547563066441782 113.166 267.884 0 0 0 -0.135051 1.32575
1547563066691279 114.896 267.594 0 0 0 -0.0967499 0.968938
1547563066941346 116.62 267.267 0 0 0 -0.0980335 0.981885
1547563067191124 118.398 266.923 0 0 0 -0.0985688 0.963621
1547563067439677 120.112 266.507 0 0 0 -0.110768 1.02421
1547563067688446 121.813 266.118 0 0 0 -0.110938 1.00333
1547563067937304 123.463 265.675 0 0 0 -0.112121 0.994356
1547563068185590 125.06 265.259 0 0 0 -0.111387 0.98513
1547563068434407 126.671 264.871 0 0 0 -0.120065 1.02134
1547563068684536 128.214 264.469 0 0 0 -0.121552 0.990322
1547563068935274 129.66 264.074 0 0 0 -0.125978 0.990495
1547563069185594 131.057 263.648 0 0 0 -0.131617 0.992995
1547563069434953 132.464 263.235 0 0 0 -0.138333 0.992312
1547563069684971 133.828 262.733 0 0 0 -0.147947 0.998447
1547563069934733 135.191 262.233 0 0 0 -0.154035 0.990152
1547563070184483 136.553 261.692 0 0 0 -0.161219 0.986688
1547563070434153 137.899 261.161 0 0 0 -0.165551 0.98346
1547563070685731 139.321 260.663 0 0 0 -0.169836 0.992422
1547563070937528 140.645 260.224 0 0 0 -0.180919 1.07116
1547563071189056 142.053 259.666 0 0 0 -0.164829 0.986076
1547563071439404 143.391 259.235 0 0 0 -0.168751 1.01302
1547563071689292 144.745 258.72 0 0 0 -0.163579 0.997365
1547563071940198 146.195 258.244 0 0 0 -0.159325 0.990933
1547563072191116 147.711 257.758 0 0 0 -0.16129 0.990151
1547563072440312 149.219 257.26 0 0 0 -0.164035 1.00326
1547563072690145 150.744 256.735 0 0 0 -0.163378 0.988686
1547563072939878 152.278 256.17 0 0 0 -0.161619 0.980123
1547563073188187 153.839 255.694 0 0 0 -0.169634 1.01117
1547563073436287 155.408 255.124 0 0 0 -0.170208 1.02053
1547563073684895 157.008 254.549 0 0 0 -0.163536 0.988178
1547563073933703 158.636 253.991 0 0 0 -0.162509 0.987775
1547563074184606 160.29 253.394 0 0 0 -0.161489 0.984338
1547563074434870 161.92 252.77 0 0 0 -0.16132 0.987013
1547563074684264 163.533 252.242 0 0 0 -0.160996 0.980023
1547563074933396 165.225 251.646 0 0 0 -0.159494 0.9786
1547563075183783 166.903 251.058 0 0 0 -0.161889 0.988146
1547563075433220 168.569 250.513 0 0 0 -0.16147 1.01714
1547563075682379 170.192 249.918 0 0 0 -0.155102 0.982648
1547563075932299 171.933 249.352 0 0 0 -0.15571 1.00279
1547563076182155 173.676 248.797 0 0 0 -0.151052 0.977864
1547563076434177 175.436 248.22 0 0 0 -0.15221 0.987916
1547563076686015 177.129 247.677 0 0 0 -0.155738 0.999336
1547563076936488 178.814 247.207 0 0 0 -0.166071 1.06771
1547563077186651 180.505 246.605 0 0 0 -0.155588 0.994432
1547563077437084 182.112 246.054 0 0 0 -0.154258 0.995295
1547563077686541 183.825 245.419 0 0 0 -0.155665 1.00536
1547563077935836 185.465 244.905 0 0 0 -0.158435 1.01125
1547563078185443 187.029 244.351 0 0 0 -0.151964 0.976424
1547563078434296 188.623 243.734 0 0 0 -0.152126 0.985193
1547563078683736 190.223 243.227 0 0 0 -0.156204 1.01159
1547563078932377 191.775 242.726 0 0 0 -0.152019 0.986395
1547563079181070 193.31 242.245 0 0 0 -0.152903 0.980031
1547563079429260 194.768 241.691 0 0 0 -0.16158 1.01799
1547563079678106 196.15 241.194 0 0 0 -0.164192 1.00754
1547563079925831 197.493 240.656 0 0 0 -0.160316 0.982991
1547563080176277 198.86 240.227 0 0 0 -0.162806 0.990608
1547563080427230 200.183 239.754 0 0 0 -0.163026 0.986399
1547563080676308 201.56 239.249 0 0 0 -0.161181 0.983246
1547563080926337 202.899 238.806 0 0 0 -0.16559 1.00236
1547563081176252 204.139 238.38 0 0 0 -0.168869 1.00656
1547563081425475 205.486 237.909 0 0 0 -0.165619 0.992262
1547563081675390 206.928 237.438 0 0 0 -0.163792 0.986232
1547563081925529 208.234 236.944 0 0 0 -0.163923 0.979234
1547563082175881 209.611 236.474 0 0 0 -0.166435 0.987083
1547563082428444 211.16 235.812 0 0 0 -0.162995 0.97473
1547563082679491 212.282 235.424 0 0 0 -0.179672 1.06849
1547563082929026 213.808 234.892 0 0 0 -0.16675 0.978642
1547563083179322 215.398 234.321 0 0 0 -0.170617 0.985128
1547563083429968 216.949 233.753 0 0 0 -0.172788 0.985753
1547563083679901 218.563 233.069 0 0 0 -0.178089 1.01254
1547563083929165 220.196 232.375 0 0 0 -0.173038 0.983942
1547563084178609 221.916 231.73 0 0 0 -0.178985 1.00592
1547563084426827 223.718 231.043 0 0 0 -0.178869 1.00087
1547563084675245 225.482 230.392 0 0 0 -0.177814 0.998693
1547563084923846 227.317 229.7 0 0 0 -0.175255 0.984072
1547563085171987 229.082 228.961 0 0 0 -0.179816 1.01879
1547563085419934 230.983 228.258 0 0 0 -0.172914 0.985849
1547563085671052 232.881 227.542 0 0 0 -0.171489 0.985518
1547563085920422 234.805 226.778 0 0 0 -0.170556 0.98579
1547563086169708 236.756 226.081 0 0 0 -0.17181 0.991606
1547563086421306 238.739 225.287 0 0 0 -0.170423 0.991195
1547563086668976 240.742 224.564 0 0 0 -0.169539 1.00205
1547563086918425 242.74 223.799 0 0 0 -0.164057 0.987948
1547563087168184 244.784 223.105 0 0 0 -0.161709 0.999074
1547563087418079 246.839 222.382 0 0 0 -0.15596 0.993926
1547563087668969 248.848 221.746 0 0 0 -0.154206 1.00018
1547563087921540 250.942 221.121 0 0 0 -0.150198 0.989911
1547563088172929 252.998 220.577 0 0 0 -0.152358 1.00953
1547563088425038 255.013 219.88 0 0 0 -0.146442 0.988177
1547563088674690 257.017 219.216 0 0 0 -0.145062 0.98937
1547563088924065 259.022 218.623 0 0 0 -0.146972 1.00277
1547563089174628 260.988 218.005 0 0 0 -0.138144 0.962161
1547563089424413 262.974 217.406 0 0 0 -0.15154 1.05791
1547563089673499 264.866 216.762 0 0 0 -0.13856 0.981463
1547563089922702 266.763 216.215 0 0 0 -0.134391 0.977206
1547563090171328 268.639 215.618 0 0 0 -0.136969 1.00708
1547563090420367 270.49 215.13 0 0 0 -0.134172 0.990362
1547563090668626 272.361 214.632 0 0 0 -0.131136 1.00823
1547563090917983 274.174 214.179 0 0 0 -0.132969 1.04389
1547563091168578 275.968 213.689 0 0 0 -0.123575 0.997724
1547563091418656 277.812 213.243 0 0 0 -0.118054 0.99758
1547563091668016 279.599 212.841 0 0 0 -0.111779 0.994867
1547563091917042 281.329 212.45 0 0 0 -0.105706 0.994314
1547563092167144 283.01 212.065 0 0 0 -0.104071 1.02334
1547563092416755 284.734 211.725 0 0 0 -0.0967146 0.99585
1547563092667048 286.494 211.332 0 0 0 -0.0927705 0.997908
1547563092918897 288.22 210.921 0 0 0 -0.0890302 1.01828
1547563093171160 289.942 210.601 0 0 0 -0.0892633 1.02592
1547563093421624 291.646 210.321 0 0 0 -0.0855595 0.993603
1547563093672528 293.263 210.04 0 0 0 -0.085174 0.996882
1547563093922954 294.667 209.777 0 0 0 -0.0901206 1.02011
1547563094172459 296.399 209.482 0 0 0 -0.0827755 0.984439
1547563094422354 297.947 209.197 0 0 0 -0.0809919 0.995711
1547563094671577 299.488 208.916 0 0 0 -0.0780351 1.01049
1547563094920199 301.111 208.661 0 0 0 -0.0719078 0.994507
1547563095169497 302.662 208.406 0 0 0 -0.0663727 1.00176
1547563095418465 304.192 208.2 0 0 0 -0.0600271 0.998501
1547563095667095 305.823 207.974 0 0 0 -0.0561944 1.01049
1547563095915516 307.116 207.869 0 0 0 -0.0468936 0.983238
1547563096164346 308.653 207.721 0 0 0 -0.0416889 1.01027
1547563096412776 310.252 207.549 0 0 0 -0.0355062 0.996738
1547563096662604 311.921 207.406 0 0 0 -0.0316834 1.00208
1547563096913585 313.521 207.234 0 0 0 -0.0272209 1.01525
1547563097162991 315.152 207.09 0 0 0 -0.0203111 0.997511
1547563097412788 316.845 206.989 0 0 0 -0.0182981 1.06171
1547563097662454 318.469 206.937 0 0 0 -0.0151618 1.00877
1547563097912301 320.042 206.804 0 0 0 -0.0125708 0.999702
1547563098162177 321.673 206.747 0 0 0 -0.0107806 0.998553
1547563098411904 323.226 206.65 0 0 0 -0.00871288 0.999653
1547563098661624 324.863 206.57 0 0 0 -0.00708801 1.00065
1547563098912381 326.211 206.489 0 0 0 -0.00552368 1.00424
1547563099163099 327.772 206.424 0 0 0 -0.00675192 1.00622
1547563099415418 329.309 206.4 0 0 0 -0.00560831 1.06195
1547563099666795 330.843 206.358 0 0 0 -0.000394987 1.01362
1547563099917416 332.419 206.278 0 0 0 0.0031204 1.0089
1547563100167617 333.925 206.317 0 0 0 0.00766732 0.991433
1547563100417311 335.374 206.352 0 0 0 0.0114482 0.996533
1547563100668007 336.751 206.368 0 0 0 0.0135064 1.00046
1547563100917623 338.2 206.427 0 0 0 0.0165559 1.00705
1547563101167714 339.612 206.476 0 0 0 0.0201108 0.99912
1547563101415632 341.022 206.496 0 0 0 0.0188386 0.974948
1547563101664601 342.339 206.551 0 0 0 0.0220424 0.96818
1547563101914341 343.698 206.59 0 0 0 0.0249742 1.0078
1547563102162492 344.898 206.665 0 0 0 0.034936 1.09021
1547563102411368 346.068 206.699 0 0 0 0.0361043 1.07453
1547563102661421 347.234 206.771 0 0 0 0.0498271 1.2182
1547563102911849 348.395 206.95 0 0 0 0.0451847 0.990531
1547563103162576 349.552 207.027 0 0 0 0.0536837 1.03701
1547563103412291 350.65 207.18 0 0 0 0.0617847 1.02219
1547563103661393 351.786 207.326 0 0 0 0.0693749 0.998828
1547563103911441 353.024 207.524 0 0 0 0.0781653 0.997248
1547563104161585 354.253 207.774 0 0 0 0.0894918 1.00522
1547563104410085 355.566 207.971 0 0 0 0.0962295 0.986156
1547563104659961 356.935 208.248 0 0 0 0.105505 0.993737
1547563104910151 358.25 208.549 0 0 0 0.117017 0.986242
1547563105159853 359.744 208.951 0 0 0 0.13283 0.991191
1547563105411440 361.195 209.385 0 0 0 0.142986 0.978325
1547563105663055 362.711 209.888 0 0 0 0.158715 0.987272
1547563105914091 364.209 210.45 0 0 0 0.173114 0.984431
1547563106164613 365.7 211.098 0 0 0 0.188225 1.00953
1547563106414898 367.269 211.695 0 0 0 0.200805 1.03472
1547563106665056 368.979 212.349 0 0 0 0.200399 0.996464
1547563106915520 370.629 212.933 0 0 0 0.206319 0.986625
1547563107164621 372.202 213.693 0 0 0 0.21559 1.01686
1547563107413767 373.857 214.404 0 0 0 0.260272 1.24277
1547563107663514 375.515 215.139 0 0 0 0.223862 1.11411
1547563107912117 377.238 215.829 0 0 0 0.19743 1.0248
1547563108161388 378.925 216.485 0 0 0 0.180623 0.983968
1547563108409200 380.68 217.043 0 0 0 0.172051 0.985159
1547563108658202 382.402 217.687 0 0 0 0.162472 0.983173
1547563108909105 384.191 218.278 0 0 0 0.156424 0.980501
1547563109159127 385.98 218.807 0 0 0 0.151994 0.990995
1547563109408569 387.786 219.317 0 0 0 0.147863 0.985502
1547563109658927 389.679 219.808 0 0 0 0.143999 0.989169
1547563109908228 391.503 220.304 0 0 0 0.146212 1.01875
1547563110157700 393.341 220.751 0 0 0 0.141023 0.980529
1547563110406926 395.192 221.24 0 0 0 0.137266 0.974994
1547563110657009 396.981 221.72 0 0 0 0.136393 0.990946
1547563110907066 398.781 222.148 0 0 0 0.13247 0.996721
1547563111159581 400.519 222.685 0 0 0 0.128377 1.05154
