source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547563109037991,1547563108787497,1.979453,-0.024548,-0.000000,0.000000,0.000000,-0.011483,1547563108916855,1547563108665889
1547563109287748,1547563109037991,1.757320,-0.023337,-0.000000,-0.000000,-0.000000,-0.010352,1547563109166926,1547563108916855
1547563109537638,1547563109287748,1.830010,-0.026258,-0.000000,0.000000,-0.000000,-0.009547,1547563109416349,1547563109166926
1547563109787442,1547563109537638,1.958915,-0.021828,-0.000000,0.000000,-0.000000,-0.006739,1547563109666656,1547563109416349
1547563110036888,1547563109787442,1.979174,-0.002195,-0.000000,0.000000,-0.000000,-0.005106,1547563109916075,1547563109666656
1547563110286166,1547563110036888,1.966572,-0.004158,0.000000,0.000000,-0.000000,-0.005359,1547563110165406,1547563109916075
1547563110535803,1547563110286166,1.966528,-0.019455,0.000000,0.000000,-0.000000,-0.008030,1547563110414597,1547563110165406
1547563110786005,1547563110535803,1.951378,-0.023872,-0.000000,-0.000000,0.000000,-0.013226,1547563110664943,1547563110414597
1547563111037316,1547563110786005,1.905405,-0.029821,-0.000000,-0.000000,-0.000000,-0.015903,1547563110915050,1547563110664943
1547563111289599,1547563111037316,1.851878,-0.024624,-0.000000,0.000000,-0.000000,-0.015095,1547563111167485,1547563110915050
1547563111540331,1547563111289599,1.751791,-0.024925,-0.000000,-0.000000,-0.000000,-0.012637,1547563111419483,1547563111167485
1547563111790202,1547563111540331,1.687853,-0.016833,-0.000000,-0.000000,-0.000000,-0.004882,1547563111668957,1547563111419483
1547563112040378,1547563111790202,1.621056,-0.013182,-0.000000,0.000000,-0.000000,-0.002155,1547563111919280,1547563111668957
1547563112290489,1547563112040378,1.567712,-0.000513,-0.000000,-0.000000,-0.000000,0.004373,1547563112169257,1547563111919280
1547563112539827,1547563112290489,1.517356,0.004190,0.000000,0.000000,-0.000000,0.006616,1547563112419469,1547563112169257
1547563112789075,1547563112539827,1.541943,0.006025,-0.000000,0.000000,0.000000,0.011740,1547563112667903,1547563112419469
1547563113038773,1547563112789075,1.322911,0.007552,-0.000000,0.000000,-0.000000,0.007824,1547563112917961,1547563112667903
1547563113287731,1547563113038773,1.380616,0.001582,-0.000000,0.000000,-0.000000,0.010450,1547563113167261,1547563112917961
1547563113536059,1547563113287731,1.497954,-0.002988,-0.000000,-0.000000,0.000000,0.005376,1547563113415980,1547563113167261
1547563113784425,1547563113536059,1.570060,0.010179,-0.000000,-0.000000,-0.000000,0.005930,1547563113663926,1547563113415980
1547563114033018,1547563113784425,1.598213,-0.001997,-0.000000,0.000000,0.000000,0.006320,1547563113912631,1547563113663926
1547563114283019,1547563114033018,1.727904,0.006306,-0.000000,0.000000,-0.000000,0.008791,1547563114161240,1547563113912631
1547563114533681,1547563114283019,1.874572,0.002418,-0.000000,-0.000000,-0.000000,0.003811,1547563114412613,1547563114161240
1547563114783173,1547563114533681,1.945715,0.004198,-0.000000,-0.000000,0.000000,0.007761,1547563114662322,1547563114412613
1547563115032815,1547563114783173,2.017448,-0.002872,-0.000000,0.000000,0.000000,0.007384,1547563114911728,1547563114662322
1547563115282316,1547563115032815,2.131853,-0.001338,-0.000000,-0.000000,0.000000,0.005438,1547563115161681,1547563114911728
1547563115531830,1547563115282316,2.241377,-0.003474,-0.000000,0.000000,-0.000000,0.004493,1547563115410826,1547563115161681
1547563115781431,1547563115531830,2.346790,-0.012148,-0.000000,0.000000,-0.000000,0.002141,1547563115660654,1547563115410826
1547563116031826,1547563115781431,2.410968,-0.001811,-0.000000,0.000000,0.000000,0.001561,1547563115910160,1547563115660654
1547563116283736,1547563116031826,2.465501,-0.002321,-0.000000,0.000000,-0.000000,0.004176,1547563116161409,1547563115910160
1547563116535298,1547563116283736,2.427855,-0.005297,-0.000000,-0.000000,0.000000,0.003974,1547563116413946,1547563116161409
1547563116785832,1547563116535298,2.420946,0.001785,-0.000000,0.000000,0.000000,0.006972,1547563116664360,1547563116413946
1547563117036335,1547563116785832,2.403790,0.005230,-0.000000,-0.000000,-0.000000,0.005482,1547563116914874,1547563116664360
1547563117286651,1547563117036335,2.369709,0.000975,-0.000000,-0.000000,0.000000,0.006207,1547563117165706,1547563116914874
1547563117536544,1547563117286651,2.369033,-0.008431,0.000000,-0.000000,-0.000000,0.006931,1547563117415199,1547563117165706
1547563117786333,1547563117536544,2.271828,-0.007801,-0.000000,-0.000000,0.000000,0.003167,1547563117665479,1547563117415199
1547563118035588,1547563117786333,2.279047,-0.015818,-0.000000,-0.000000,0.000000,0.000651,1547563117914775,1547563117665479
1547563118284865,1547563118035588,2.252453,-0.019749,-0.000000,-0.000000,-0.000000,0.000247,1547563118164233,1547563117914775
1547563118533668,1547563118284865,2.236297,-0.015723,-0.000000,-0.000000,0.000000,-0.001346,1547563118413243,1547563118164233
1547563118782110,1547563118533668,2.235766,-0.013250,-0.000000,0.000000,0.000000,-0.001261,1547563118661899,1547563118413243
1547563119030445,1547563118782110,2.196709,-0.023102,-0.000000,0.000000,-0.000000,-0.003153,1547563118910034,1547563118661899
1547563119280336,1547563119030445,2.050399,-0.026505,-0.000000,-0.000000,-0.000000,-0.007050,1547563119158776,1547563118910034
1547563119530891,1547563119280336,2.091623,-0.032666,-0.000000,0.000000,0.000000,-0.009479,1547563119409672,1547563119158776
1547563119780692,1547563119530891,2.054531,-0.031117,-0.000000,0.000000,0.000000,-0.014038,1547563119659862,1547563119409672
1547563120030534,1547563119780692,1.836055,-0.044029,-0.000000,0.000000,0.000000,-0.014841,1547563119909428,1547563119659862
1547563120280640,1547563120030534,1.873633,-0.043629,-0.000000,-0.000000,-0.000000,-0.019004,1547563120159522,1547563119909428
1547563120530822,1547563120280640,1.878926,-0.033380,-0.000000,0.000000,-0.000000,-0.015271,1547563120409535,1547563120159522
1547563120781303,1547563120530822,1.805517,-0.030970,-0.000000,-0.000000,-0.000000,-0.014843,1547563120659687,1547563120409535
1547563121032785,1547563120781303,1.745999,-0.025352,-0.000000,-0.000000,-0.000000,-0.007309,1547563120910809,1547563120659687
1547563121284605,1547563121032785,1.707904,-0.016281,-0.000000,0.000000,-0.000000,-0.001809,1547563121162825,1547563120910809
1547563121535194,1547563121284605,1.660226,-0.008868,-0.000000,-0.000000,0.000000,0.003542,1547563121414184,1547563121162825
1547563121785732,1547563121535194,1.725230,-0.000273,-0.000000,-0.000000,0.000000,0.008102,1547563121664182,1547563121414184
1547563122036175,1547563121785732,1.736817,0.012549,-0.000000,0.000000,-0.000000,0.010285,1547563121915059,1547563121664182
1547563122286205,1547563122036175,1.647314,0.014721,-0.000000,0.000000,-0.000000,0.011248,1547563122165243,1547563121915059
1547563122536301,1547563122286205,1.490271,0.010846,-0.000000,-0.000000,-0.000000,0.012539,1547563122414874,1547563122165243
1547563122784728,1547563122536301,1.549317,0.017581,-0.000000,-0.000000,-0.000000,0.012014,1547563122664099,1547563122414874
1547563123033728,1547563122784728,1.430726,0.010436,-0.000000,-0.000000,0.000000,0.010817,1547563122913200,1547563122664099
1547563123282854,1547563123033728,1.420923,0.013500,-0.000000,0.000000,-0.000000,0.011760,1547563123161919,1547563122913200
1547563123532857,1547563123282854,1.406664,0.011744,-0.000000,-0.000000,-0.000000,0.011898,1547563123411441,1547563123161919
1547563123781110,1547563123532857,1.321402,0.010056,-0.000000,0.000000,-0.000000,0.010545,1547563123660407,1547563123411441
1547563124030047,1547563123781110,1.340609,0.012662,-0.000000,-0.000000,0.000000,0.007175,1547563123909629,1547563123660407
1547563124278863,1547563124030047,1.162304,0.002401,-0.000000,-0.000000,-0.000000,0.009871,1547563124158405,1547563123909629
1547563124527263,1547563124278863,1.240056,0.009876,-0.000000,-0.000000,-0.000000,0.005202,1547563124406967,1547563124158405
1547563124777858,1547563124527263,1.298999,0.007338,-0.000000,-0.000000,-0.000000,0.009656,1547563124657138,1547563124406967
1547563125027483,1547563124777858,1.183663,0.011760,-0.000000,-0.000000,0.000000,0.007063,1547563124906408,1547563124657138
1547563125277466,1547563125027483,1.302806,0.013435,-0.000000,-0.000000,0.000000,0.009506,1547563125156611,1547563124906408
1547563125527103,1547563125277466,1.366693,0.009912,-0.000000,0.000000,-0.000000,0.009849,1547563125406182,1547563125156611
1547563125776667,1547563125527103,1.360357,0.017477,-0.000000,0.000000,-0.000000,0.010356,1547563125655716,1547563125406182
1547563126026430,1547563125776667,1.449478,0.012810,-0.000000,0.000000,0.000000,0.011648,1547563125905491,1547563125655716
1547563126276333,1547563126026430,1.675147,0.007419,-0.000000,0.000000,-0.000000,0.011847,1547563126155322,1547563125905491
1547563126526120,1547563126276333,1.662434,0.012654,-0.000000,-0.000000,-0.000000,0.010589,1547563126405082,1547563126155322
1547563126776614,1547563126526120,1.733715,-0.001434,-0.000000,0.000000,0.000000,0.011352,1547563126655261,1547563126405082
1547563127028127,1547563126776614,1.684100,-0.004042,-0.000000,0.000000,0.000000,0.005193,1547563126905872,1547563126655261
1547563127279972,1547563127028127,1.633067,-0.003982,-0.000000,-0.000000,-0.000000,-0.004057,1547563127158162,1547563126905872
1547563127531000,1547563127279972,1.688637,-0.018812,-0.000000,-0.000000,0.000000,-0.009651,1547563127409575,1547563127158162
1547563127781831,1547563127531000,1.603918,-0.027404,-0.000000,-0.000000,-0.000000,-0.010196,1547563127660088,1547563127409575
1547563128031765,1547563127781831,1.587079,-0.023501,-0.000000,0.000000,-0.000000,-0.010297,1547563127910241,1547563127660088
1547563128282379,1547563128031765,1.545378,-0.017403,-0.000000,0.000000,-0.000000,-0.007645,1547563128161218,1547563127910241
1547563128532190,1547563128282379,1.468213,-0.011945,-0.000000,-0.000000,0.000000,-0.005342,1547563128411263,1547563128161218
1547563128781897,1547563128532190,1.380143,-0.014609,-0.000000,-0.000000,-0.000000,-0.005315,1547563128660792,1547563128411263
1547563129031484,1547563128781897,1.323336,-0.011042,-0.000000,-0.000000,0.000000,-0.005110,1547563128910987,1547563128660792
1547563129280319,1547563129031484,1.185972,-0.010916,-0.000000,0.000000,0.000000,-0.006790,1547563129159633,1547563128910987
1547563129529143,1547563129280319,1.147802,-0.013787,-0.000000,0.000000,0.000000,-0.003701,1547563129408422,1547563129159633
1547563129778173,1547563129529143,1.114820,-0.010144,-0.000000,0.000000,-0.000000,-0.002946,1547563129657866,1547563129408422
1547563130026683,1547563129778173,1.015767,-0.008865,-0.000000,0.000000,0.000000,-0.001670,1547563129906431,1547563129657866
1547563130275465,1547563130026683,0.637991,0.002998,-0.000000,-0.000000,-0.000000,0.004048,1547563130154720,1547563129906431
1547563130525766,1547563130275465,0.880907,0.028214,-0.000000,0.000000,0.000000,0.011147,1547563130404138,1547563130154720
1547563130776014,1547563130525766,0.962733,0.008310,-0.000000,-0.000000,0.000000,0.011396,1547563130655125,1547563130404138
1547563131025678,1547563130776014,1.009485,-0.030457,-0.000000,-0.000000,-0.000000,0.006997,1547563130904733,1547563130655125
1547563131275613,1547563131025678,0.939674,0.004211,-0.000000,0.000000,-0.000000,0.003010,1547563131154456,1547563130904733
1547563131525276,1547563131275613,1.037422,-0.015479,-0.000000,-0.000000,-0.000000,0.001549,1547563131404546,1547563131154456
1547563131774913,1547563131525276,1.050874,0.001246,-0.000000,-0.000000,-0.000000,-0.003899,1547563131653769,1547563131404546
1547563132024613,1547563131774913,1.174971,-0.014427,-0.000000,-0.000000,0.000000,-0.008320,1547563131903885,1547563131653769
1547563132274791,1547563132024613,1.372447,-0.016416,-0.000000,-0.000000,-0.000000,-0.012934,1547563132153227,1547563131903885
1547563132526461,1547563132274791,1.524610,-0.017479,-0.000000,-0.000000,-0.000000,-0.002468,1547563132404207,1547563132153227
1547563132777856,1547563132526461,1.581365,-0.007944,-0.000000,0.000000,-0.000000,-0.001279,1547563132656379,1547563132404207
1547563133028762,1547563132777856,1.648773,-0.005847,-0.000000,0.000000,-0.000000,-0.000147,1547563132907200,1547563132656379
1547563133279685,1547563133028762,1.731537,-0.012803,-0.000000,-0.000000,-0.000000,0.000222,1547563133158234,1547563132907200
1547563133530085,1547563133279685,1.794320,-0.005664,-0.000000,0.000000,-0.000000,0.000054,1547563133408857,1547563133158234
1547563133780291,1547563133530085,1.772765,-0.005298,-0.000000,-0.000000,0.000000,0.000627,1547563133659177,1547563133408857
1547563134030223,1547563133780291,1.792644,-0.004940,-0.000000,0.000000,-0.000000,-0.002162,1547563133909210,1547563133659177
1547563134279671,1547563134030223,1.733965,-0.013403,-0.000000,-0.000000,-0.000000,-0.002704,1547563134158888,1547563133909210
1547563134529075,1547563134279671,1.763793,-0.013825,-0.000000,-0.000000,0.000000,-0.006415,1547563134408261,1547563134158888
1547563134778104,1547563134529075,1.775086,-0.012103,-0.000000,0.000000,-0.000000,-0.007511,1547563134657632,1547563134408261
1547563135026461,1547563134778104,1.730153,-0.013481,-0.000000,0.000000,0.000000,-0.007187,1547563134906311,1547563134657632
1547563135275273,1547563135026461,1.679393,-0.012429,-0.000000,-0.000000,-0.000000,-0.005764,1547563135154538,1547563134906311
1547563135524053,1547563135275273,1.588851,-0.002845,-0.000000,-0.000000,-0.000000,-0.002069,1547563135403698,1547563135154538
1547563135772278,1547563135524053,1.499546,0.001251,0.000000,-0.000000,-0.000000,0.006137,1547563135652135,1547563135403698
1547563136021689,1547563135772278,1.423772,0.012474,-0.000000,-0.000000,-0.000000,0.008464,1547563135900287,1547563135652135
1547563136272526,1547563136021689,1.427692,0.014607,0.000000,-0.000000,-0.000000,0.009822,1547563136151100,1547563135900287
1547563136522662,1547563136272526,1.347262,0.009911,-0.000000,-0.000000,-0.000000,0.007789,1547563136401740,1547563136151100
1547563136772261,1547563136522662,1.358504,0.008605,-0.000000,0.000000,0.000000,0.005345,1547563136651410,1547563136401740
1547563137021672,1547563136772261,1.297352,-0.001524,-0.000000,-0.000000,0.000000,0.004199,1547563136901056,1547563136651410
1547563137271645,1547563137021672,1.204202,-0.010972,-0.000000,0.000000,-0.000000,-0.004160,1547563137150298,1547563136901056
1547563137522414,1547563137271645,1.196209,-0.009156,-0.000000,-0.000000,-0.000000,-0.005098,1547563137400799,1547563137150298
1547563137774602,1547563137522414,1.390007,-0.008560,-0.000000,-0.000000,-0.000000,-0.003072,1547563137652098,1547563137400799
1547563138025934,1547563137774602,1.380307,-0.010069,-0.000000,0.000000,-0.000000,-0.003903,1547563137904831,1547563137652098
1547563138276598,1547563138025934,1.408769,-0.008086,-0.000000,-0.000000,0.000000,-0.003889,1547563138154992,1547563137904831
1547563138527102,1547563138276598,1.465438,-0.008464,-0.000000,-0.000000,-0.000000,0.000295,1547563138405822,1547563138154992
1547563138777202,1547563138527102,1.588639,-0.010704,-0.000000,-0.000000,-0.000000,-0.000067,1547563138656074,1547563138405822
1547563139027474,1547563138777202,1.619262,-0.010795,-0.000000,0.000000,0.000000,-0.001214,1547563138906101,1547563138656074
1547563139277819,1547563139027474,1.680029,-0.004441,-0.000000,0.000000,-0.000000,0.000892,1547563139156802,1547563138906101
1547563139527163,1547563139277819,1.746008,-0.003527,-0.000000,-0.000000,-0.000000,0.000864,1547563139406611,1547563139156802
1547563139776311,1547563139527163,1.793950,-0.003201,-0.000000,0.000000,-0.000000,0.001314,1547563139655585,1547563139406611
1547563140025205,1547563139776311,1.850268,-0.005066,-0.000000,-0.000000,0.000000,0.003661,1547563139905011,1547563139655585
1547563140273983,1547563140025205,1.876054,0.002426,-0.000000,-0.000000,-0.000000,0.003620,1547563140153225,1547563139905011
1547563140522667,1547563140273983,1.868891,-0.001690,-0.000000,-0.000000,-0.000000,0.003191,1547563140402468,1547563140153225
1547563140771752,1547563140522667,1.893278,0.000720,-0.000000,-0.000000,-0.000000,0.002919,1547563140650648,1547563140402468
1547563141022132,1547563140771752,1.919164,-0.008788,-0.000000,-0.000000,-0.000000,0.002200,1547563140900486,1547563140650648
1547563141272289,1547563141022132,1.952606,-0.006378,-0.000000,-0.000000,-0.000000,0.002416,1547563141151477,1547563140900486
1547563141521873,1547563141272289,1.878207,-0.008772,-0.000000,-0.000000,0.000000,0.001760,1547563141400845,1547563141151477
1547563141772076,1547563141521873,1.923719,-0.006435,-0.000000,-0.000000,-0.000000,-0.000766,1547563141650858,1547563141400845
1547563142022377,1547563141772076,1.784097,-0.011462,-0.000000,-0.000000,-0.000000,-0.003529,1547563141901154,1547563141650858
1547563142273498,1547563142022377,1.698718,-0.013358,-0.000000,0.000000,-0.000000,-0.003415,1547563142151465,1547563141901154
1547563142525973,1547563142273498,1.882634,-0.009372,-0.000000,0.000000,-0.000000,-0.001346,1547563142403764,1547563142151465
1547563142777737,1547563142525973,1.885279,-0.003229,-0.000000,-0.000000,0.000000,0.000234,1547563142656089,1547563142403764
1547563143028696,1547563142777737,1.790421,-0.002789,-0.000000,-0.000000,0.000000,0.000453,1547563142907209,1547563142656089
1547563143279219,1547563143028696,1.615686,0.003524,0.000000,0.000000,-0.000000,0.003794,1547563143157920,1547563142907209
1547563143529678,1547563143279219,1.588098,0.005292,-0.000000,0.000000,-0.000000,0.004232,1547563143408226,1547563143157920
1547563143779330,1547563143529678,1.778690,-0.004233,-0.000000,-0.000000,-0.000000,0.002081,1547563143658677,1547563143408226
1547563144029361,1547563143779330,1.730191,-0.008762,-0.000000,-0.000000,0.000000,-0.006722,1547563143907935,1547563143658677
1547563144279006,1547563144029361,1.731260,-0.022578,-0.000000,0.000000,0.000000,-0.012523,1547563144158597,1547563143907935
1547563144528040,1547563144279006,1.703064,-0.028625,-0.000000,-0.000000,-0.000000,-0.016579,1547563144407238,1547563144158597
1547563144776929,1547563144528040,1.677599,-0.041080,-0.000000,0.000000,0.000000,-0.022678,1547563144656711,1547563144407238
1547563145025447,1547563144776929,1.662827,-0.023934,-0.000000,0.000000,-0.000000,-0.020211,1547563144904906,1547563144656711
1547563145273803,1547563145025447,1.563819,-0.036858,-0.000000,0.000000,0.000000,-0.018544,1547563145153793,1547563144904906
1547563145522103,1547563145273803,1.580449,-0.024615,-0.000000,0.000000,-0.000000,-0.020641,1547563145401783,1547563145153793
1547563145771759,1547563145522103,1.586176,-0.028984,-0.000000,0.000000,-0.000000,-0.015347,1547563145650328,1547563145401783
1547563146022340,1547563145771759,1.578073,-0.019748,-0.000000,0.000000,-0.000000,-0.006805,1547563145901136,1547563145650328
1547563146272316,1547563146022340,1.557305,0.000946,-0.000000,0.000000,-0.000000,0.000989,1547563146151438,1547563145901136
1547563146522105,1547563146272316,1.506259,0.008824,-0.000000,0.000000,0.000000,0.009772,1547563146401071,1547563146151438
1547563146771601,1547563146522105,1.507082,0.016427,-0.000000,-0.000000,0.000000,0.013211,1547563146651122,1547563146401071
1547563147021191,1547563146771601,1.484447,0.016908,-0.000000,0.000000,-0.000000,0.014393,1547563146900000,1547563146651122
1547563147270594,1547563147021191,1.448252,0.012316,-0.000000,0.000000,0.000000,0.013009,1547563147150031,1547563146900000
1547563147520027,1547563147270594,1.395980,0.016905,-0.000000,0.000000,-0.000000,0.012122,1547563147398927,1547563147150031
1547563147770107,1547563147520027,1.331925,0.010577,-0.000000,0.000000,-0.000000,0.011169,1547563147648919,1547563147398927
1547563148020753,1547563147770107,1.280696,0.009844,-0.000000,0.000000,-0.000000,0.006846,1547563147899170,1547563147648919
1547563148271950,1547563148020753,1.227552,0.003443,-0.000000,-0.000000,0.000000,0.003366,1547563148150284,1547563147899170
1547563148523632,1547563148271950,1.167491,0.004571,-0.000000,-0.000000,0.000000,0.004308,1547563148401561,1547563148150284
1547563148775242,1547563148523632,1.051059,0.003278,-0.000000,-0.000000,-0.000000,0.002586,1547563148653656,1547563148401561
1547563149026150,1547563148775242,1.050137,0.004068,-0.000000,-0.000000,-0.000000,0.003004,1547563148904630,1547563148653656
1547563149276834,1547563149026150,0.974468,-0.002445,-0.000000,-0.000000,-0.000000,0.002633,1547563149155551,1547563148904630
1547563149527031,1547563149276834,0.904396,0.000866,-0.000000,-0.000000,0.000000,0.002077,1547563149405708,1547563149155551
1547563149777291,1547563149527031,0.836206,0.002369,-0.000000,-0.000000,-0.000000,0.001925,1547563149655932,1547563149405708
1547563150027660,1547563149777291,0.743148,0.003203,0.000000,-0.000000,0.000000,0.002515,1547563149906332,1547563149655932
1547563150277213,1547563150027660,0.686622,-0.000779,-0.000000,-0.000000,-0.000000,0.000704,1547563150156952,1547563149906332
1547563150526512,1547563150277213,0.666741,0.001783,-0.000000,-0.000000,-0.000000,0.000735,1547563150405143,1547563150156952
1547563150776402,1547563150526512,0.648551,0.001324,-0.000000,-0.000000,-0.000000,-0.000263,1547563150655795,1547563150405143
1547563151025059,1547563150776402,0.614186,0.000265,-0.000000,0.000000,-0.000000,-0.000323,1547563150904703,1547563150655795
1547563151273610,1547563151025059,0.569483,-0.003349,-0.000000,-0.000000,0.000000,-0.000599,1547563151153227,1547563150904703
1547563151522371,1547563151273610,0.498951,-0.001632,-0.000000,-0.000000,-0.000000,-0.000793,1547563151401900,1547563151153227
1547563151771257,1547563151522371,0.560644,-0.001562,-0.000000,-0.000000,-0.000000,-0.001058,1547563151650563,1547563151401900
1547563152021678,1547563151771257,0.548312,0.001269,-0.000000,0.000000,-0.000000,-0.001062,1547563151899899,1547563151650563
1547563152272537,1547563152021678,0.507582,0.001731,-0.000000,0.000000,-0.000000,-0.000624,1547563152151179,1547563151899899
1547563152522498,1547563152272537,0.490610,-0.001612,-0.000000,0.000000,0.000000,-0.000136,1547563152401759,1547563152151179
1547563152772555,1547563152522498,0.429861,0.000986,-0.000000,0.000000,0.000000,-0.000680,1547563152651083,1547563152401759
1547563153023125,1547563152772555,0.373858,-0.002380,-0.000000,-0.000000,0.000000,0.000360,1547563152901847,1547563152651083
1547563153273280,1547563153023125,0.335598,-0.002303,-0.000000,0.000000,-0.000000,-0.000039,1547563153152140,1547563152901847
1547563153523935,1547563153273280,0.288011,-0.000478,-0.000000,-0.000000,-0.000000,0.000344,1547563153402190,1547563153152140
1547563153775880,1547563153523935,0.232215,-0.000526,-0.000000,0.000000,0.000000,-0.000314,1547563153653502,1547563153402190
1547563154028114,1547563153775880,0.193491,-0.001261,-0.000000,0.000000,0.000000,-0.000144,1547563153906274,1547563153653502
1547563154279580,1547563154028114,0.151144,0.001537,-0.000000,-0.000000,-0.000000,-0.000240,1547563154157884,1547563153906274
1547563154530919,1547563154279580,0.145299,0.000490,-0.000000,-0.000000,-0.000000,-0.000003,1547563154408983,1547563154157884
1547563154781881,1547563154530919,0.147912,-0.000346,0.000000,0.000000,0.000000,-0.000149,1547563154660506,1547563154408983
1547563155032312,1547563154781881,0.162578,-0.000366,-0.000000,0.000000,-0.000000,-0.000322,1547563154910817,1547563154660506
1547563155282919,1547563155032312,0.170776,-0.003163,-0.000000,-0.000000,0.000000,-0.000949,1547563155161617,1547563154910817
1547563155532843,1547563155282919,0.182098,-0.001237,-0.000000,0.000000,-0.000000,-0.000807,1547563155411838,1547563155161617
1547563155782458,1547563155532843,0.187292,-0.000762,-0.000000,0.000000,-0.000000,-0.000922,1547563155661586,1547563155411838
1547563156032030,1547563155782458,0.194269,-0.000231,-0.000000,0.000000,-0.000000,-0.001252,1547563155911013,1547563155661586
1547563156281418,1547563156032030,0.203536,-0.002453,-0.000000,0.000000,-0.000000,-0.000792,1547563156160841,1547563155911013
1547563156529825,1547563156281418,0.207627,-0.003344,-0.000000,-0.000000,-0.000000,-0.000732,1547563156409666,1547563156160841
1547563156778134,1547563156529825,0.218706,-0.000451,-0.000000,-0.000000,-0.000000,-0.001349,1547563156657806,1547563156409666
1547563157026152,1547563156778134,0.267232,-0.001939,-0.000000,0.000000,-0.000000,-0.002165,1547563156906147,1547563156657806
1547563157275122,1547563157026152,0.348952,-0.003821,-0.000000,0.000000,-0.000000,-0.002346,1547563157154001,1547563156906147
1547563157525272,1547563157275122,0.446840,-0.003907,0.000000,-0.000000,-0.000000,-0.001856,1547563157403887,1547563157154001
1547563157775679,1547563157525272,0.545763,-0.005546,-0.000000,0.000000,-0.000000,-0.003269,1547563157654515,1547563157403887
1547563158025313,1547563157775679,0.628488,-0.014431,-0.000000,-0.000000,0.000000,-0.006535,1547563157904499,1547563157654515
1547563158274509,1547563158025313,0.723141,-0.013543,-0.000000,0.000000,-0.000000,-0.009189,1547563158153757,1547563157904499
1547563158524181,1547563158274509,0.822528,-0.009756,-0.000000,0.000000,0.000000,-0.011755,1547563158403125,1547563158153757
1547563158774159,1547563158524181,0.917503,-0.024259,-0.000000,0.000000,0.000000,-0.015825,1547563158653034,1547563158403125
1547563159023744,1547563158774159,1.012469,-0.040745,0.000000,0.000000,-0.000000,-0.020211,1547563158903265,1547563158653034
1547563159273208,1547563159023744,1.094392,-0.023223,-0.000000,0.000000,0.000000,-0.022273,1547563159152068,1547563158903265
1547563159523193,1547563159273208,1.172793,-0.039925,-0.000000,0.000000,-0.000000,-0.020682,1547563159402157,1547563159152068
1547563159772459,1547563159523193,1.252918,-0.042965,-0.000000,-0.000000,-0.000000,-0.025283,1547563159651982,1547563159402157
1547563160022109,1547563159772459,1.309478,-0.036348,-0.000000,0.000000,-0.000000,-0.024873,1547563159900676,1547563159651982
1547563160273388,1547563160022109,1.361121,-0.049777,0.000000,-0.000000,-0.000000,-0.025481,1547563160151579,1547563159900676
1547563160525076,1547563160273388,1.365482,-0.044461,-0.000000,0.000000,-0.000000,-0.029007,1547563160403065,1547563160151579
1547563160776306,1547563160525076,1.373113,-0.047214,0.000000,0.000000,-0.000000,-0.029471,1547563160654886,1547563160403065
1547563161026868,1547563160776306,1.403251,-0.054402,-0.000000,-0.000000,0.000000,-0.031345,1547563160905732,1547563160654886
1547563161277053,1547563161026868,1.397602,-0.055422,-0.000000,-0.000000,-0.000000,-0.037463,1547563161155706,1547563160905732
1547563161527979,1547563161277053,1.401685,-0.061840,-0.000000,0.000000,0.000000,-0.035406,1547563161406302,1547563161155706
1547563161778202,1547563161527979,1.407606,-0.069503,-0.000000,0.000000,-0.000000,-0.037511,1547563161657655,1547563161406302
1547563162027840,1547563161778202,1.407407,-0.055562,-0.000000,0.000000,-0.000000,-0.037843,1547563161906485,1547563161657655
1547563162277578,1547563162027840,1.406875,-0.057984,-0.000000,-0.000000,0.000000,-0.029887,1547563162157481,1547563161906485
1547563162525559,1547563162277578,1.387031,-0.046478,-0.000000,-0.000000,-0.000000,-0.022558,1547563162405241,1547563162157481
1547563162775343,1547563162525559,1.380738,-0.031531,-0.000000,-0.000000,0.000000,-0.013746,1547563162653933,1547563162405241
1547563163024726,1547563162775343,1.367838,-0.020815,-0.000000,0.000000,0.000000,-0.005920,1547563162905003,1547563162653933
1547563163272787,1547563163024726,1.348235,-0.007025,-0.000000,-0.000000,-0.000000,0.011988,1547563163152306,1547563162905003
1547563163521842,1547563163272787,1.328449,0.029448,-0.000000,0.000000,-0.000000,0.036316,1547563163400892,1547563163152306
1547563163771726,1547563163521842,1.264985,0.054225,-0.000000,0.000000,-0.000000,0.041070,1547563163650708,1547563163400892
1547563164021387,1547563163771726,1.318893,0.034297,-0.000000,0.000000,-0.000000,0.041477,1547563163900838,1547563163650708
1547563164271069,1547563164021387,1.222934,0.041276,-0.000000,-0.000000,-0.000000,0.045649,1547563164149740,1547563163900838
1547563164520854,1547563164271069,1.247378,0.065104,-0.000000,0.000000,-0.000000,0.053250,1547563164400154,1547563164149740
1547563164770038,1547563164520854,1.224149,0.083827,-0.000000,0.000000,-0.000000,0.074152,1547563164649507,1547563164400154
1547563165019089,1547563164770038,1.205707,0.091774,-0.000000,-0.000000,-0.000000,0.077685,1547563164898555,1547563164649507
1547563165268790,1547563165019089,1.212801,0.107962,-0.000000,0.000000,-0.000000,0.084604,1547563165147448,1547563164898555
1547563165518491,1547563165268790,1.241134,0.105223,-0.000000,-0.000000,0.000000,0.086267,1547563165398050,1547563165147448
